id,x,y,v
4136,166.93807983398438,-397.1236572265625,3.461078405380249
4137,166.85226440429688,-397.20074462890625,3.329454183578491
4138,166.76976013183594,-397.2747497558594,3.238081693649292
4139,166.68954467773438,-397.34686279296875,3.1076784133911133
4140,166.61260986328125,-397.4160461425781,3.0212666988372803
4141,166.53773498535156,-397.4833068847656,2.896158456802368
4142,163.74717712402344,-400.02288818359375,3.152184009552002
4143,163.67562866210938,-400.0998229980469,3.2349696159362793
4144,163.60475158691406,-400.1814880371094,3.3307769298553467
4145,163.52984619140625,-400.263427734375,3.4361541271209717
4146,163.4497833251953,-400.3450622558594,3.5261802673339844
4147,163.3662109375,-400.4273986816406,3.6340250968933105
4148,163.27972412109375,-400.51190185546875,3.7147064208984375
4149,163.19131469726562,-400.5982360839844,3.8247969150543213
4150,163.10238647460938,-400.6891784667969,3.897952079772949
4151,163.013916015625,-400.78411865234375,4.002472877502441
4152,162.92379760742188,-400.88238525390625,4.089432239532471
4153,162.82923889160156,-400.9801025390625,4.193824291229248
4154,162.73117065429688,-401.0793151855469,4.277182579040527
4155,162.63099670410156,-401.1803283691406,4.387229919433594
4156,162.52835083007812,-401.2839660644531,4.468146800994873
4157,162.42367553710938,-401.3894958496094,4.573974609375
4158,162.31643676757812,-401.4974060058594,4.657688140869141
4159,162.20751953125,-401.607421875,4.759245872497559
4160,162.09597778320312,-401.7197570800781,4.840571880340576
4161,161.98257446289062,-401.833984375,4.9399213790893555
4162,161.86709594726562,-401.95074462890625,5.017195701599121
4163,161.75177001953125,-402.0713195800781,5.1306562423706055
4164,161.63841247558594,-402.1981201171875,5.176446914672852
4165,161.5259246826172,-402.3283996582031,5.289153099060059
4166,161.41409301757812,-402.46484375,5.285750389099121
4167,161.30416870117188,-402.6022033691406,5.473711013793945
4168,161.19253540039062,-402.746826171875,5.464071750640869
4169,161.07989501953125,-402.8894348144531,5.639664173126221
4170,160.96218872070312,-403.03570556640625,5.623136520385742
4171,160.84532165527344,-403.1814880371094,5.805460453033447
4172,160.727294921875,-403.3345947265625,5.787717819213867
4173,160.61166381835938,-403.48834228515625,5.971227169036865
4174,160.49098205566406,-403.6463317871094,5.942936897277832
4175,160.37109375,-403.80303955078125,6.116929054260254
4176,160.2456512451172,-403.9633483886719,6.081292629241943
4177,160.121826171875,-404.1226806640625,6.25706672668457
4178,159.99298095703125,-404.2862548828125,6.213310241699219
4179,159.86590576171875,-404.44854736328125,6.3826470375061035
4180,159.7343292236328,-404.6152648925781,6.328652381896973
4181,159.60458374023438,-404.7803039550781,6.488602638244629
4182,159.4708709716797,-404.94976806640625,6.423378944396973
4183,159.33900451660156,-405.1170959472656,6.573459148406982
4184,159.20361328125,-405.288818359375,6.496885776519775
4185,159.07015991210938,-405.4580383300781,6.624276161193848
4186,158.93634033203125,-405.63299560546875,6.55141544342041
4187,158.8058624267578,-405.8068542480469,6.626212120056152
4188,158.67762756347656,-405.9859924316406,6.521157264709473
4189,158.55123901367188,-406.16156005859375,6.600002765655518
4190,158.4215545654297,-406.33843994140625,6.48097038269043
4191,158.2939910888672,-406.5113830566406,6.566803455352783
4192,158.16445922851562,-406.6871032714844,6.439732551574707
4193,158.03724670410156,-406.8586730957031,6.528587341308594
4194,157.90921020507812,-407.0338134765625,6.403275489807129
4195,157.78497314453125,-407.2061767578125,6.463545799255371
4196,157.66334533691406,-407.3832702636719,6.356152057647705
4197,157.54603576660156,-407.5587158203125,6.404454708099365
4198,157.4322967529297,-407.73883056640625,6.286561965942383
4199,157.3180389404297,-407.9134216308594,6.38220739364624
4200,157.20159912109375,-408.0908508300781,6.275644779205322
4201,157.08583068847656,-408.26409912109375,6.361445903778076
4202,156.97174072265625,-408.4421691894531,6.240792274475098
4203,156.86102294921875,-408.6173400878906,6.306387901306152
4204,156.75341796875,-408.7973327636719,6.205368995666504
4205,156.65040588378906,-408.9759826660156,6.299996852874756
4206,156.54766845703125,-409.15875244140625,6.185866355895996
4207,156.44509887695312,-409.336669921875,6.275768756866455
4208,156.339599609375,-409.5167541503906,6.172403335571289
4209,156.2359161376953,-409.69342041015625,6.272075176239014
4210,156.12966918945312,-409.873046875,6.166388511657715
4211,156.0257110595703,-410.0491943359375,6.269702434539795
4212,155.91941833496094,-410.22869873046875,6.166941165924072
4213,155.81716918945312,-410.4058837890625,6.244478225708008
4214,155.71656799316406,-410.587646484375,6.156138896942139
4215,155.62039184570312,-410.7679443359375,6.210201740264893
4216,155.52735900878906,-410.9525146484375,6.106630325317383
4217,155.43606567382812,-411.1335144042969,6.20924711227417
4218,155.34072875976562,-411.3167419433594,6.123230934143066
4219,155.24612426757812,-411.49664306640625,6.223705291748047
4220,155.14955139160156,-411.6796875,6.117587089538574
4221,155.05621337890625,-411.8600158691406,6.20231294631958
4222,154.96527099609375,-412.04510498046875,6.109185218811035
4223,154.87826538085938,-412.2284240722656,6.218552589416504
4224,154.79090881347656,-412.4158630371094,6.108959197998047
4225,154.70355224609375,-412.5988464355469,6.215376853942871
4226,154.6137237548828,-412.7850036621094,6.114823341369629
4227,154.52529907226562,-412.9676513671875,6.224289417266846
4228,154.43490600585938,-413.1539001464844,6.1235246658325195
4229,154.3477325439453,-413.33746337890625,6.209478855133057
4230,154.26283264160156,-413.5257568359375,6.126822471618652
4231,154.1820526123047,-413.7124938964844,6.19236421585083
4232,154.10459899902344,-413.90350341796875,6.095833778381348
4233,154.0292205810547,-414.09130859375,6.2114434242248535
4234,153.94984436035156,-414.2822570800781,6.133746147155762
4235,153.87095642089844,-414.4700012207031,6.242104530334473
4236,153.78976440429688,-414.6612548828125,6.14951753616333
4237,153.71176147460938,-414.8499755859375,6.244035720825195
4238,153.63623046875,-415.04351806640625,6.160754680633545
4239,153.56448364257812,-415.2352600097656,6.23638916015625
4240,153.4965362548828,-415.4315185546875,6.148470401763916
4241,153.432373046875,-415.62554931640625,6.221226692199707
4242,153.3727569580078,-415.8241271972656,6.133645534515381
4243,153.31399536132812,-416.0193786621094,6.264327049255371
4244,153.2524871826172,-416.21868896484375,6.2034525871276855
4245,153.19004821777344,-416.4151611328125,6.312912940979004
4246,153.12547302246094,-416.6151123046875,6.228384494781494
4247,153.061767578125,-416.8118896484375,6.349518299102783
4248,152.9962921142578,-417.01287841796875,6.2628984451293945
4249,152.93386840820312,-417.21124267578125,6.361224174499512
4250,152.8740997314453,-417.41436767578125,6.291384696960449
4251,152.81814575195312,-417.6158447265625,6.412718772888184
4252,152.7615203857422,-417.82171630859375,6.323115825653076
4253,152.70458984375,-418.0238952636719,6.440737247467041
4254,152.64549255371094,-418.22991943359375,6.3579912185668945
4255,152.58714294433594,-418.4328918457031,6.4822516441345215
4256,152.5272979736328,-418.64019775390625,6.398762226104736
4257,152.47030639648438,-418.8449401855469,6.499107360839844
4258,152.4161834716797,-419.0543518066406,6.433926105499268
4259,152.3658905029297,-419.26226806640625,6.510751247406006
4260,152.31971740722656,-419.47406005859375,6.434056282043457
4261,152.27713012695312,-419.6837158203125,6.537656784057617
4262,152.23843383789062,-419.8981018066406,6.462538242340088
4263,152.197265625,-420.1088562011719,6.584022045135498
4264,152.154052734375,-420.32373046875,6.527193546295166
4265,152.11016845703125,-420.5361633300781,6.647579193115234
4266,152.0687255859375,-420.7535705566406,6.566826820373535
4267,152.0297393798828,-420.96826171875,6.661157131195068
4268,151.9949951171875,-421.1873474121094,6.599457740783691
4269,151.96432495117188,-421.40460205078125,6.672276973724365
4270,151.93869018554688,-421.62542724609375,6.594846248626709
4271,151.91506958007812,-421.8434143066406,6.734612464904785
4272,151.88949584960938,-422.0662536621094,6.671794891357422
4273,151.8628387451172,-422.28631591796875,6.788972854614258
4274,151.83473205566406,-422.5105285644531,6.711788177490234
4275,151.8090057373047,-422.7320861816406,6.820950031280518
4276,151.78720092773438,-422.9581298828125,6.757291316986084
4277,151.76902770996094,-423.1820068359375,6.8830437660217285
4278,151.7497100830078,-423.4104309082031,6.802826404571533
4279,151.72996520996094,-423.6355285644531,6.923948764801025
4280,151.70858764648438,-423.8650817871094,6.848333358764648
4281,151.68771362304688,-424.0916442871094,6.976611614227295
4282,151.66612243652344,-424.3229675292969,6.896641731262207
4283,151.64474487304688,-424.55108642578125,7.0248026847839355
4284,151.623291015625,-424.7839660644531,6.942599296569824
4285,151.60165405273438,-425.013671875,7.070289611816406
4286,151.58030700683594,-425.248046875,6.987223148345947
4287,151.55853271484375,-425.479248046875,7.1144866943359375
4288,151.53720092773438,-425.71514892578125,7.03188419342041
4289,151.515380859375,-425.9478759765625,7.158323287963867
4290,151.49398803710938,-426.1852111816406,7.0761260986328125
4291,151.47216796875,-426.41943359375,7.201894283294678
4292,151.4506072998047,-426.65826416015625,7.123964309692383
4293,151.43141174316406,-426.894287109375,7.219554424285889
4294,151.41610717773438,-427.13421630859375,7.162421226501465
4295,151.4045867919922,-427.3721923828125,7.272705554962158
4296,151.39251708984375,-427.6141357421875,7.189869403839111
4297,151.37942504882812,-427.85272216796875,7.308370113372803
4298,151.36526489257812,-428.09576416015625,7.228987693786621
4299,151.3512725830078,-428.335693359375,7.3531084060668945
4300,151.3368682861328,-428.5802307128906,7.271140098571777
4301,151.32264709472656,-428.8215637207031,7.395701885223389
4302,151.30833435058594,-429.0675354003906,7.3158721923828125
4303,151.29672241210938,-429.310546875,7.409876346588135
4304,151.2892303466797,-429.5572814941406,7.351086139678955
4305,151.2777557373047,-429.8015441894531,7.463829040527344
4306,151.26715087890625,-430.0500183105469,7.377444744110107
4307,151.25601196289062,-430.2951965332031,7.499685287475586
4308,151.2451171875,-430.54486083984375,7.414194107055664
4309,151.23388671875,-430.7912292480469,7.5362162590026855
4310,151.22303771972656,-431.0422058105469,7.4498724937438965
4311,151.21182250976562,-431.2898254394531,7.5706915855407715
4312,151.20103454589844,-431.5419921875,7.483123779296875
4313,151.18983459472656,-431.7907409667969,7.602714538574219
4314,151.17909240722656,-432.0439758300781,7.514053821563721
4315,151.16790771484375,-432.2938537597656,7.632490158081055
4316,151.1571807861328,-432.5481262207031,7.542760848999023
4317,151.14599609375,-432.7989807128906,7.660117149353027
4318,151.1352996826172,-433.05426025390625,7.5693559646606445
4319,151.12411499023438,-433.3060302734375,7.6855926513671875
4320,151.11338806152344,-433.5622253417969,7.593843936920166
4321,151.1021728515625,-433.81488037109375,7.709070205688477
4322,151.09146118164062,-434.0718994140625,7.6162638664245605
4323,151.08023071289062,-434.3253479003906,7.7190752029418945
4324,151.0657501220703,-434.58258056640625,7.645803451538086
4325,151.04849243164062,-434.8368225097656,7.738495349884033
4326,151.03460693359375,-435.0947570800781,7.641849994659424
4327,151.0196990966797,-435.3489685058594,7.754500389099121
4328,151.0057373046875,-435.6075744628906,7.658567905426025
4329,150.9911651611328,-435.86248779296875,7.770402431488037
4330,150.97714233398438,-436.1217041015625,7.673093318939209
4331,150.96255493164062,-436.3771667480469,7.78403377532959
4332,150.94842529296875,-436.6368713378906,7.684911251068115
4333,150.93374633789062,-436.8928527832031,7.79566764831543
4334,150.91952514648438,-437.153076171875,7.696529388427734
4335,150.9047393798828,-437.4095153808594,7.8047990798950195
4336,150.8904571533203,-437.6700439453125,7.707236289978027
4337,150.8756866455078,-437.9267883300781,7.814467430114746
4338,150.861328125,-438.1875,7.716649532318115
4339,150.84658813476562,-438.4444580078125,7.8234453201293945
4340,150.83216857910156,-438.70538330078125,7.7253241539001465
4341,150.81744384765625,-438.96246337890625,7.831345558166504
4342,150.80300903320312,-439.2235107421875,7.732552528381348
4343,150.78829956054688,-439.4806213378906,7.837984561920166
4344,150.77386474609375,-439.74169921875,7.7387590408325195
4345,150.75909423828125,-439.9989318847656,7.844576358795166
4346,150.74472045898438,-440.26019287109375,7.746127605438232
4347,150.72994995117188,-440.5177307128906,7.8519206047058105
4348,150.715576171875,-440.77923583984375,7.7542572021484375
4349,150.7008514404297,-441.0370178222656,7.860507488250732
4350,150.6864776611328,-441.29888916015625,7.763679504394531
4351,150.67173767089844,-441.5570068359375,7.87061882019043
4352,150.65736389160156,-441.8192138671875,7.774889945983887
4353,150.6426239013672,-442.07769775390625,7.882771968841553
4354,150.6282501220703,-442.3403015136719,7.788402557373047
4355,150.61349487304688,-442.5992126464844,7.897254943847656
4356,150.59912109375,-442.8623046875,7.804209232330322
4357,150.5843505859375,-443.1217956542969,7.913999080657959
4358,150.56996154785156,-443.3853759765625,7.822117805480957
4359,150.55520629882812,-443.6455078125,7.932778358459473
4360,150.54078674316406,-443.9097595214844,7.84225606918335
4361,150.52601623535156,-444.1705322265625,7.953906536102295
4362,150.51156616210938,-444.4354553222656,7.864975452423096
4363,150.4967803955078,-444.697021484375,7.977611064910889
4364,150.4822998046875,-444.9627380371094,7.890207767486572
4365,150.46749877929688,-445.22509765625,7.98887300491333
4366,150.4564971923828,-445.49139404296875,7.92166805267334
4367,150.44859313964844,-445.7552185058594,7.98313045501709
4368,150.44578552246094,-446.0215148925781,7.923064231872559
4369,150.44126892089844,-446.2854309082031,8.029505729675293
4370,150.43544006347656,-446.55322265625,7.954122066497803
4371,150.42929077148438,-446.818115234375,8.068466186523438
4372,150.4231414794922,-447.08721923828125,7.986413478851318
4373,150.41677856445312,-447.3531188964844,8.103014945983887
4374,150.4108123779297,-447.6234130859375,8.0205717086792
4375,150.4045867919922,-447.8904724121094,8.13686466217041
4376,150.39883422851562,-448.161865234375,8.053709030151367
4377,150.3927459716797,-448.4300537109375,8.16776180267334
4378,150.3871612548828,-448.7024841308594,8.081787109375
4379,150.3811798095703,-448.9715576171875,8.1925630569458
4380,150.3756866455078,-449.2447814941406,8.104145050048828
4381,150.36976623535156,-449.5146484375,8.2130126953125
4382,150.3643341064453,-449.7885437011719,8.123611450195312
4383,150.35845947265625,-450.0590515136719,8.231589317321777
4384,150.35305786132812,-450.3335876464844,8.14139175415039
4385,150.3472137451172,-450.6046447753906,8.24848461151123
4386,150.34182739257812,-450.8797607421875,8.15744400024414
4387,150.3359832763672,-451.1513671875,8.263665199279785
4388,150.33062744140625,-451.42694091796875,8.172246932983398
4389,150.32424926757812,-451.6990661621094,8.276509284973145
4390,150.31871032714844,-451.9750671386719,8.183669090270996
4391,150.31260681152344,-452.24755859375,8.288420677185059
4392,150.3070526123047,-452.52398681640625,8.195419311523438
4393,150.301025390625,-452.796875,8.299508094787598
4394,150.2954559326172,-453.07366943359375,8.206141471862793
4395,150.2894287109375,-453.3468933105469,8.309812545776367
4396,150.28387451171875,-453.6240539550781,8.216386795043945
4397,150.277587890625,-453.89764404296875,8.319453239440918
4398,150.27194213867188,-454.1750793457031,8.225971221923828
4399,150.2657928466797,-454.448974609375,8.32981014251709
4400,150.26014709472656,-454.7267761230469,8.236846923828125
4401,150.25401306152344,-455.0010986328125,8.34095287322998
4402,150.2483673095703,-455.27923583984375,8.24853515625
4403,150.24224853515625,-455.55389404296875,8.35290241241455
4404,150.236572265625,-455.8324890136719,8.26107120513916
4405,150.23045349121094,-456.1075744628906,8.36557674407959
4406,150.2248077392578,-456.3865966796875,8.274187088012695
4407,150.2187042236328,-456.662109375,8.37885570526123
4408,150.21304321289062,-456.9415588378906,8.287840843200684
4409,150.20692443847656,-457.217529296875,8.392702102661133
4410,150.2012939453125,-457.4974365234375,8.302080154418945
4411,150.1951904296875,-457.7738952636719,8.407149314880371
4412,150.18955993652344,-458.0542907714844,8.316871643066406
4413,150.18345642089844,-458.33123779296875,8.42210865020752
4414,150.17782592773438,-458.6121826171875,8.332365989685059
4415,150.17172241210938,-458.88958740234375,8.437952995300293
4416,150.1660919189453,-459.1710510253906,8.349251747131348
4417,150.16000366210938,-459.4490661621094,8.455449104309082
4418,150.1543731689453,-459.7310791015625,8.367650032043457
4419,150.14830017089844,-460.009765625,8.474191665649414
4420,150.14266967773438,-460.2923583984375,8.38674259185791
4421,150.13658142089844,-460.5716247558594,8.493118286132812
4422,150.13096618652344,-460.85491943359375,8.405540466308594
4423,150.12489318847656,-461.13482666015625,8.511615753173828
4424,150.11927795410156,-461.4187316894531,8.42402172088623
4425,150.1132049560547,-461.69921875,8.529805183410645
4426,150.1075897216797,-461.9837341308594,8.442238807678223
4427,150.10153198242188,-462.26483154296875,8.547652244567871
4428,150.0959014892578,-462.5499267578125,8.459969520568848
4429,150.08984375,-462.8316345214844,8.564988136291504
4430,150.08424377441406,-463.1173400878906,8.477068901062012
4431,150.07818603515625,-463.39959716796875,8.581697463989258
4432,150.07260131835938,-463.6857604980469,8.493548393249512
4433,150.06654357910156,-463.9686584472656,8.597854614257812
4434,150.06094360351562,-464.25537109375,8.509617805480957
4435,150.05490112304688,-464.5387268066406,8.6135892868042
4436,150.04930114746094,-464.8260192871094,8.525320053100586
4437,150.04327392578125,-465.10992431640625,8.628899574279785
4438,150.03768920898438,-465.3976745605469,8.540444374084473
4439,150.03164672851562,-465.6820983886719,8.643659591674805
4440,150.0260772705078,-465.9703674316406,8.554913520812988
4441,150.02001953125,-466.2552185058594,8.657559394836426
4442,150.01446533203125,-466.5439758300781,8.568235397338867
4443,150.00843811035156,-466.82928466796875,8.670296669006348
4444,150.00286865234375,-467.11846923828125,8.580584526062012
4445,149.99685668945312,-467.4042053222656,8.682027816772461
4446,149.99130249023438,-467.6937255859375,8.591900825500488
4447,149.9852752685547,-467.9798583984375,8.69278335571289
4448,149.97972106933594,-468.2697448730469,8.602100372314453
4449,149.9737091064453,-468.5562438964844,8.702350616455078
4450,149.96817016601562,-468.8464660644531,8.611055374145508
4451,149.962158203125,-469.1331787109375,8.710659980773926
4452,149.95663452148438,-469.4237365722656,8.618657112121582
4453,149.9506378173828,-469.7107238769531,8.717497825622559
4454,149.94509887695312,-470.00146484375,8.624772071838379
4455,149.93911743164062,-470.2886657714844,8.722799301147461
4456,149.93359375,-470.57958984375,8.62924861907959
4457,149.92762756347656,-470.866943359375,8.726566314697266
4458,149.922119140625,-471.157958984375,8.632233619689941
4459,149.9161376953125,-471.44537353515625,8.728833198547363
4460,149.91064453125,-471.73651123046875,8.633753776550293
4461,149.90467834472656,-472.0240173339844,8.729833602905273
4462,149.89920043945312,-472.3151550292969,8.638795852661133
4463,149.8964385986328,-472.6028747558594,8.731162071228027
4464,149.89239501953125,-472.89410400390625,8.634044647216797
4465,149.88815307617188,-473.181640625,8.729228019714355
4466,149.8841552734375,-473.4727478027344,8.632779121398926
4467,149.87973022460938,-473.76025390625,8.727537155151367
4468,149.87579345703125,-474.05133056640625,8.630379676818848
4469,149.8714141845703,-474.3387451171875,8.709633827209473
4470,149.87124633789062,-474.62921142578125,8.632749557495117
4471,149.87432861328125,-474.9168701171875,8.707058906555176
4472,149.874755859375,-475.2072448730469,8.614436149597168
4473,149.87510681152344,-475.494140625,8.707228660583496
4474,149.87557983398438,-475.78460693359375,8.60920524597168
4475,149.8756866455078,-476.0713195800781,8.703113555908203
4476,149.87635803222656,-476.36163330078125,8.604408264160156
4477,149.87660217285156,-476.6482238769531,8.698161125183105
4478,149.87750244140625,-476.9383544921875,8.599112510681152
4479,149.87791442871094,-477.2247619628906,8.692652702331543
4480,149.8789825439453,-477.51470947265625,8.593384742736816
4481,149.87953186035156,-477.8009338378906,8.686688423156738
4482,149.88070678710938,-478.0906982421875,8.587142944335938
4483,149.88133239746094,-478.376708984375,8.680262565612793
4484,149.882568359375,-478.6662292480469,8.580471992492676
4485,149.88323974609375,-478.9520263671875,8.673418045043945
4486,149.884521484375,-479.2413024902344,8.573362350463867
4487,149.88522338867188,-479.52685546875,8.666239738464355
4488,149.88650512695312,-479.81591796875,8.566024780273438
4489,149.88722229003906,-480.1012268066406,8.658828735351562
4490,149.88851928710938,-480.39007568359375,8.55841064453125
4491,149.88925170898438,-480.67510986328125,8.651167869567871
4492,149.8905487060547,-480.9636535644531,8.550597190856934
4493,149.8912811279297,-481.24847412109375,8.643360137939453
4494,149.892578125,-481.5367736816406,8.542684555053711
4495,149.89332580566406,-481.8212890625,8.633759498596191
4496,149.89573669433594,-482.1092834472656,8.533971786499023
4497,149.89846801757812,-482.39349365234375,8.627265930175781
4498,149.90084838867188,-482.6812438964844,8.527078628540039
4499,149.90281677246094,-482.9652099609375,8.620071411132812
4500,149.90524291992188,-483.2527770996094,8.519400596618652
4501,149.90713500976562,-483.5364685058594,8.61249828338623
4502,149.9096221923828,-483.82373046875,8.511679649353027
4503,149.9115447998047,-484.1072692871094,8.604838371276855
4504,149.9140625,-484.3942565917969,8.508374214172363
4505,149.919189453125,-484.6776123046875,8.567353248596191
4506,149.92898559570312,-484.9631652832031,8.497036933898926
4507,149.94264221191406,-485.2460021972656,8.557281494140625
4508,149.9567413330078,-485.531005859375,8.469882011413574
4509,149.96836853027344,-485.8128662109375,8.553412437438965
4510,149.98031616210938,-486.0979309082031,8.453880310058594
4511,149.99168395996094,-486.3792419433594,8.54694652557373
4512,150.00375366210938,-486.66412353515625,8.4452486038208
4513,150.01535034179688,-486.9451599121094,8.53886604309082
4514,150.02781677246094,-487.22967529296875,8.436530113220215
4515,150.0397186279297,-487.5104675292969,8.52969741821289
4516,150.05250549316406,-487.794677734375,8.426799774169922
4517,150.06468200683594,-488.0750732421875,8.519445419311523
4518,150.07765197753906,-488.35888671875,8.415884017944336
4519,150.0899658203125,-488.6389465332031,8.50795841217041
4520,150.10305786132812,-488.92242431640625,8.403630256652832
4521,150.11546325683594,-489.2020263671875,8.49512767791748
4522,150.12860107421875,-489.4850769042969,8.389962196350098
4523,150.14102172851562,-489.76422119140625,8.480945587158203
4524,150.15419006347656,-490.0467834472656,8.37501335144043
4525,150.16661071777344,-490.3254089355469,8.46561336517334
4526,150.17977905273438,-490.60748291015625,8.358964920043945
4527,150.19219970703125,-490.8855895996094,8.449149131774902
4528,150.205322265625,-491.1670837402344,8.341704368591309
4529,150.2177276611328,-491.4446105957031,8.4315185546875
4530,150.2308349609375,-491.72552490234375,8.32334041595459
4531,150.24319458007812,-492.00250244140625,8.400704383850098
4532,150.25234985351562,-492.2825012207031,8.3162202835083
4533,150.25794982910156,-492.55950927734375,8.34130573272705
4534,150.2584686279297,-492.8376770019531,8.270465850830078
4535,150.2597198486328,-493.1131896972656,8.34340763092041
4536,150.2633056640625,-493.3914489746094,8.238875389099121
4537,150.266357421875,-493.665771484375,8.325608253479004
4538,150.27023315429688,-493.9434509277344,8.215105056762695
4539,150.27328491210938,-494.2170104980469,8.304023742675781
4540,150.27685546875,-494.4939880371094,8.19338321685791
4541,150.27960205078125,-494.7668151855469,8.282320976257324
4542,150.28282165527344,-495.0430603027344,8.171217918395996
4543,150.28526306152344,-495.315185546875,8.260251998901367
4544,150.28822326660156,-495.5906982421875,8.148749351501465
4545,150.2904815673828,-495.862060546875,8.237924575805664
4546,150.29327392578125,-496.1368103027344,8.126069068908691
4547,150.29541015625,-496.40740966796875,8.215432167053223
4548,150.29811096191406,-496.6814880371094,8.103401184082031
4549,150.30018615722656,-496.9513244628906,8.193053245544434
4550,150.30282592773438,-497.224609375,8.085100173950195
4551,150.307861328125,-497.4938049316406,8.141902923583984
4552,150.3175048828125,-497.76513671875,8.059539794921875
4553,150.330810546875,-498.03338623046875,8.121259689331055
4554,150.3444061279297,-498.30389404296875,8.017566680908203
4555,150.35568237304688,-498.5706481933594,8.099458694458008
4556,150.36709594726562,-498.840576171875,7.988543510437012
4557,150.3778839111328,-499.1063537597656,8.079118728637695
4558,150.38926696777344,-499.3756103515625,7.966795921325684
4559,150.40013122558594,-499.64068603515625,8.058733940124512
4560,150.41180419921875,-499.9092712402344,7.946612358093262
4561,150.4228973388672,-500.1736755371094,8.039008140563965
4562,150.434814453125,-500.4415588378906,7.927211284637451
4563,150.44607543945312,-500.7052917480469,8.019957542419434
4564,150.4581756591797,-500.9725646972656,7.908456325531006
4565,150.46954345703125,-501.23565673828125,8.00153923034668
4566,150.48170471191406,-501.50225830078125,7.895275115966797
4567,150.49082946777344,-501.76507568359375,7.955435752868652
4568,150.49610900878906,-502.03033447265625,7.877359867095947
4569,150.49758911132812,-502.2928161621094,7.941158294677734
4570,150.50054931640625,-502.5576477050781,7.8300628662109375
4571,150.50404357910156,-502.81829833984375,7.9222283363342285
4572,150.50865173339844,-503.08251953125,7.812626838684082
4573,150.51123046875,-503.3426818847656,7.892755031585693
4574,150.51046752929688,-503.6059265136719,7.7985358238220215
4575,150.5120086669922,-503.86566162109375,7.892260551452637
4576,150.513671875,-504.1289367675781,7.7810564041137695
4577,150.51486206054688,-504.3880310058594,7.875973224639893
4578,150.5166015625,-504.6507263183594,7.7655158042907715
4579,150.51759338378906,-504.9092712402344,7.859451770782471
4580,150.51992797851562,-505.1714782714844,7.753092288970947
4581,150.5241241455078,-505.42962646484375,7.828303813934326
4582,150.53211975097656,-505.69061279296875,7.728677272796631
4583,150.53836059570312,-505.9479675292969,7.820618152618408
4584,150.54417419433594,-506.208740234375,7.713582992553711
4585,150.54931640625,-506.4655456542969,7.809258937835693
4586,150.5548553466797,-506.7259521484375,7.699558734893799
4587,150.55979919433594,-506.9822998046875,7.796518325805664
4588,150.56539916992188,-507.2422790527344,7.69039249420166
4589,150.57330322265625,-507.4982604980469,7.77929162979126
4590,150.5836181640625,-507.7575378417969,7.6736273765563965
4591,150.59141540527344,-508.0129089355469,7.767179489135742
4592,150.6000213623047,-508.2718505859375,7.657384872436523
4593,150.60780334472656,-508.5267028808594,7.754963397979736
4594,150.61627197265625,-508.78521728515625,7.645724296569824
4595,150.6240997314453,-509.0396728515625,7.743925094604492
4596,150.63265991210938,-509.2978515625,7.634864330291748
4597,150.64056396484375,-509.55194091796875,7.733295917510986
4598,150.64923095703125,-509.80975341796875,7.624429702758789
4599,150.65719604492188,-510.0635070800781,7.723134517669678
4600,150.66592407226562,-510.3209228515625,7.614563465118408
4601,150.67393493652344,-510.5743713378906,7.7135491371154785
4602,150.68270874023438,-510.8315124511719,7.605236053466797
4603,150.69076538085938,-511.0845947265625,7.704444408416748
4604,150.69955444335938,-511.3414306640625,7.596301555633545
4605,150.70761108398438,-511.5942077636719,7.695719242095947
4606,150.71641540527344,-511.85076904296875,7.587734699249268
4607,150.72447204589844,-512.103271484375,7.6873674392700195
4608,150.7332763671875,-512.3594970703125,7.579531192779541
4609,150.74134826660156,-512.6117553710938,7.679371356964111
4610,150.75013732910156,-512.8677368164062,7.5717010498046875
4611,150.75820922851562,-513.1196899414062,7.671753883361816
4612,150.7670135498047,-513.3754272460938,7.564211368560791
4613,150.77508544921875,-513.627197265625,7.664454936981201
4614,150.7838897705078,-513.8826293945312,7.557017803192139
4615,150.79196166992188,-514.1341552734375,7.65743350982666
4616,150.80075073242188,-514.3893432617188,7.553874969482422
4617,150.81163024902344,-514.640625,7.623189926147461
4618,150.8271026611328,-514.8944702148438,7.540613174438477
4619,150.84503173828125,-515.1449584960938,7.6238226890563965
4620,150.859619140625,-515.3988037109375,7.5247955322265625
4621,150.8740234375,-515.6488647460938,7.624584197998047
4622,150.8885498046875,-515.90283203125,7.5181169509887695
4623,150.90248107910156,-516.1527709960938,7.619394779205322
4624,150.9171600341797,-516.406494140625,7.512979507446289
4625,150.93113708496094,-516.65625,7.614321708679199
4626,150.9459991455078,-516.9097290039062,7.508135795593262
4627,150.96009826660156,-517.1592407226562,7.609638690948486
4628,150.97509765625,-517.4125366210938,7.503913402557373
4629,150.98931884765625,-517.661865234375,7.605760097503662
4630,151.00442504882812,-517.9150390625,7.500061988830566
4631,151.01870727539062,-518.1641845703125,7.60199499130249
4632,151.03382873535156,-518.4171142578125,7.496219158172607
4633,151.04818725585938,-518.6661376953125,7.587521076202393
4634,151.05966186523438,-518.9187622070312,7.505074977874756
4635,151.06788635253906,-519.1685180664062,7.58333158493042
4636,151.0799102783203,-519.4208984375,7.47578763961792
4637,151.090576171875,-519.66943359375,7.578653335571289
4638,151.10256958007812,-519.9218139648438,7.474205017089844
